Epoch: [92][1220/2151], lr: 0.00001	Time 0.370 (0.383)	Data 0.000 (0.001)	Loss 1.2935 (1.4143)	Prec@1 60.000 (61.317)	Prec@5 90.000 (85.567)
Epoch: [92][1240/2151], lr: 0.00001	Time 0.365 (0.383)	Data 0.000 (0.001)	Loss 1.4703 (1.4145)	Prec@1 57.500 (61.330)	Prec@5 87.500 (85.554)
Epoch: [92][1260/2151], lr: 0.00001	Time 0.367 (0.383)	Data 0.000 (0.001)	Loss 1.4451 (1.4150)	Prec@1 62.500 (61.295)	Prec@5 80.000 (85.545)
Epoch: [92][1280/2151], lr: 0.00001	Time 0.373 (0.383)	Data 0.000 (0.001)	Loss 1.3864 (1.4136)	Prec@1 70.000 (61.311)	Prec@5 80.000 (85.574)
Epoch: [92][1300/2151], lr: 0.00001	Time 0.365 (0.382)	Data 0.000 (0.001)	Loss 1.8147 (1.4137)	Prec@1 47.500 (61.272)	Prec@5 85.000 (85.592)
Epoch: [92][1320/2151], lr: 0.00001	Time 0.369 (0.383)	Data 0.000 (0.001)	Loss 1.5525 (1.4132)	Prec@1 60.000 (61.289)	Prec@5 87.500 (85.619)
Epoch: [92][1340/2151], lr: 0.00001	Time 0.380 (0.383)	Data 0.000 (0.001)	Loss 1.1011 (1.4134)	Prec@1 60.000 (61.288)	Prec@5 90.000 (85.606)
Epoch: [92][1360/2151], lr: 0.00001	Time 0.368 (0.383)	Data 0.000 (0.001)	Loss 1.5911 (1.4134)	Prec@1 60.000 (61.284)	Prec@5 85.000 (85.586)
Epoch: [92][1380/2151], lr: 0.00001	Time 0.373 (0.383)	Data 0.000 (0.001)	Loss 1.3357 (1.4130)	Prec@1 52.500 (61.294)	Prec@5 85.000 (85.601)
Epoch: [92][1400/2151], lr: 0.00001	Time 0.372 (0.384)	Data 0.000 (0.001)	Loss 1.4378 (1.4118)	Prec@1 55.000 (61.310)	Prec@5 87.500 (85.623)
Epoch: [92][1420/2151], lr: 0.00001	Time 0.366 (0.383)	Data 0.000 (0.001)	Loss 1.5988 (1.4120)	Prec@1 52.500 (61.302)	Prec@5 87.500 (85.618)
Epoch: [92][1440/2151], lr: 0.00001	Time 0.362 (0.383)	Data 0.000 (0.001)	Loss 1.2210 (1.4115)	Prec@1 67.500 (61.341)	Prec@5 90.000 (85.625)
Epoch: [92][1460/2151], lr: 0.00001	Time 0.371 (0.383)	Data 0.000 (0.001)	Loss 1.6507 (1.4124)	Prec@1 62.500 (61.352)	Prec@5 80.000 (85.619)
Epoch: [92][1480/2151], lr: 0.00001	Time 0.365 (0.384)	Data 0.000 (0.001)	Loss 1.7684 (1.4130)	Prec@1 62.500 (61.330)	Prec@5 75.000 (85.630)
Epoch: [92][1500/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.001)	Loss 1.3016 (1.4129)	Prec@1 62.500 (61.316)	Prec@5 87.500 (85.638)
Epoch: [92][1520/2151], lr: 0.00001	Time 0.374 (0.383)	Data 0.000 (0.001)	Loss 1.7502 (1.4125)	Prec@1 57.500 (61.345)	Prec@5 85.000 (85.646)
Epoch: [92][1540/2151], lr: 0.00001	Time 0.362 (0.383)	Data 0.000 (0.001)	Loss 1.2806 (1.4118)	Prec@1 62.500 (61.374)	Prec@5 87.500 (85.664)
Epoch: [92][1560/2151], lr: 0.00001	Time 0.376 (0.383)	Data 0.000 (0.001)	Loss 2.3323 (1.4127)	Prec@1 50.000 (61.358)	Prec@5 67.500 (85.629)
Epoch: [92][1580/2151], lr: 0.00001	Time 0.386 (0.384)	Data 0.000 (0.001)	Loss 1.9011 (1.4134)	Prec@1 50.000 (61.352)	Prec@5 82.500 (85.618)
Epoch: [92][1600/2151], lr: 0.00001	Time 0.376 (0.384)	Data 0.000 (0.001)	Loss 1.5724 (1.4133)	Prec@1 65.000 (61.363)	Prec@5 80.000 (85.606)
Epoch: [92][1620/2151], lr: 0.00001	Time 0.367 (0.383)	Data 0.000 (0.001)	Loss 1.3924 (1.4140)	Prec@1 62.500 (61.368)	Prec@5 85.000 (85.597)
Epoch: [92][1640/2151], lr: 0.00001	Time 0.372 (0.383)	Data 0.000 (0.001)	Loss 1.1618 (1.4144)	Prec@1 67.500 (61.345)	Prec@5 90.000 (85.593)
Epoch: [92][1660/2151], lr: 0.00001	Time 0.368 (0.384)	Data 0.000 (0.001)	Loss 1.2782 (1.4144)	Prec@1 67.500 (61.358)	Prec@5 87.500 (85.596)
Epoch: [92][1680/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.001)	Loss 1.4691 (1.4145)	Prec@1 55.000 (61.362)	Prec@5 85.000 (85.599)
Epoch: [92][1700/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.001)	Loss 1.2656 (1.4150)	Prec@1 67.500 (61.368)	Prec@5 87.500 (85.592)
Epoch: [92][1720/2151], lr: 0.00001	Time 0.369 (0.383)	Data 0.000 (0.001)	Loss 0.7799 (1.4151)	Prec@1 77.500 (61.376)	Prec@5 95.000 (85.587)
Epoch: [92][1740/2151], lr: 0.00001	Time 0.363 (0.383)	Data 0.000 (0.001)	Loss 0.7650 (1.4153)	Prec@1 80.000 (61.387)	Prec@5 92.500 (85.574)
Epoch: [92][1760/2151], lr: 0.00001	Time 0.371 (0.384)	Data 0.000 (0.001)	Loss 1.5177 (1.4154)	Prec@1 65.000 (61.376)	Prec@5 85.000 (85.583)
Epoch: [92][1780/2151], lr: 0.00001	Time 0.369 (0.384)	Data 0.000 (0.001)	Loss 1.4812 (1.4149)	Prec@1 65.000 (61.387)	Prec@5 92.500 (85.587)
Epoch: [92][1800/2151], lr: 0.00001	Time 0.364 (0.383)	Data 0.000 (0.001)	Loss 1.4561 (1.4141)	Prec@1 60.000 (61.431)	Prec@5 85.000 (85.586)
Epoch: [92][1820/2151], lr: 0.00001	Time 0.367 (0.383)	Data 0.000 (0.001)	Loss 1.5087 (1.4155)	Prec@1 52.500 (61.400)	Prec@5 85.000 (85.559)
Epoch: [92][1840/2151], lr: 0.00001	Time 0.365 (0.384)	Data 0.000 (0.001)	Loss 1.2042 (1.4153)	Prec@1 62.500 (61.393)	Prec@5 90.000 (85.576)
Epoch: [92][1860/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.001)	Loss 1.1384 (1.4144)	Prec@1 67.500 (61.417)	Prec@5 90.000 (85.609)
Epoch: [92][1880/2151], lr: 0.00001	Time 0.365 (0.384)	Data 0.000 (0.001)	Loss 1.0455 (1.4140)	Prec@1 70.000 (61.429)	Prec@5 90.000 (85.601)
Epoch: [92][1900/2151], lr: 0.00001	Time 0.367 (0.383)	Data 0.000 (0.001)	Loss 0.9663 (1.4130)	Prec@1 75.000 (61.458)	Prec@5 95.000 (85.612)
Epoch: [92][1920/2151], lr: 0.00001	Time 0.368 (0.384)	Data 0.000 (0.001)	Loss 1.0990 (1.4128)	Prec@1 67.500 (61.477)	Prec@5 95.000 (85.596)
Epoch: [92][1940/2151], lr: 0.00001	Time 0.360 (0.384)	Data 0.000 (0.001)	Loss 1.3757 (1.4125)	Prec@1 65.000 (61.475)	Prec@5 85.000 (85.611)
Epoch: [92][1960/2151], lr: 0.00001	Time 0.369 (0.384)	Data 0.000 (0.001)	Loss 1.8605 (1.4126)	Prec@1 52.500 (61.484)	Prec@5 75.000 (85.606)
Epoch: [92][1980/2151], lr: 0.00001	Time 0.371 (0.383)	Data 0.000 (0.001)	Loss 1.3677 (1.4127)	Prec@1 57.500 (61.466)	Prec@5 85.000 (85.607)
Epoch: [92][2000/2151], lr: 0.00001	Time 0.373 (0.383)	Data 0.000 (0.001)	Loss 1.7073 (1.4131)	Prec@1 57.500 (61.452)	Prec@5 80.000 (85.587)
Epoch: [92][2020/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.001)	Loss 1.2688 (1.4131)	Prec@1 65.000 (61.458)	Prec@5 85.000 (85.586)
Epoch: [92][2040/2151], lr: 0.00001	Time 0.373 (0.384)	Data 0.000 (0.001)	Loss 1.3912 (1.4125)	Prec@1 62.500 (61.478)	Prec@5 87.500 (85.606)
Epoch: [92][2060/2151], lr: 0.00001	Time 0.360 (0.383)	Data 0.000 (0.001)	Loss 1.2691 (1.4114)	Prec@1 62.500 (61.482)	Prec@5 85.000 (85.613)
Epoch: [92][2080/2151], lr: 0.00001	Time 0.371 (0.383)	Data 0.000 (0.001)	Loss 1.5944 (1.4112)	Prec@1 55.000 (61.496)	Prec@5 77.500 (85.613)
Epoch: [92][2100/2151], lr: 0.00001	Time 0.375 (0.384)	Data 0.000 (0.001)	Loss 1.1940 (1.4120)	Prec@1 65.000 (61.479)	Prec@5 87.500 (85.609)
Epoch: [92][2120/2151], lr: 0.00001	Time 0.373 (0.384)	Data 0.000 (0.001)	Loss 1.1136 (1.4122)	Prec@1 65.000 (61.460)	Prec@5 90.000 (85.614)
Epoch: [92][2140/2151], lr: 0.00001	Time 0.379 (0.384)	Data 0.000 (0.001)	Loss 1.2491 (1.4122)	Prec@1 52.500 (61.453)	Prec@5 92.500 (85.608)
Epoch: [93][0/2151], lr: 0.00001	Time 1.469 (1.469)	Data 1.077 (1.077)	Loss 1.3993 (1.3993)	Prec@1 65.000 (65.000)	Prec@5 85.000 (85.000)
Epoch: [93][20/2151], lr: 0.00001	Time 0.377 (0.427)	Data 0.000 (0.051)	Loss 1.6118 (1.3803)	Prec@1 57.500 (62.024)	Prec@5 80.000 (86.667)
Epoch: [93][40/2151], lr: 0.00001	Time 0.367 (0.434)	Data 0.000 (0.026)	Loss 1.0555 (1.4518)	Prec@1 70.000 (59.939)	Prec@5 90.000 (84.512)
Epoch: [93][60/2151], lr: 0.00001	Time 0.374 (0.413)	Data 0.000 (0.018)	Loss 1.0423 (1.4467)	Prec@1 60.000 (60.205)	Prec@5 95.000 (84.877)
Epoch: [93][80/2151], lr: 0.00001	Time 0.378 (0.402)	Data 0.000 (0.013)	Loss 1.1916 (1.4329)	Prec@1 65.000 (60.340)	Prec@5 90.000 (85.370)
Epoch: [93][100/2151], lr: 0.00001	Time 0.374 (0.396)	Data 0.000 (0.011)	Loss 1.5653 (1.4358)	Prec@1 55.000 (60.050)	Prec@5 80.000 (85.322)
Epoch: [93][120/2151], lr: 0.00001	Time 0.362 (0.403)	Data 0.000 (0.009)	Loss 1.8582 (1.4407)	Prec@1 37.500 (59.525)	Prec@5 77.500 (85.145)
Epoch: [93][140/2151], lr: 0.00001	Time 0.375 (0.398)	Data 0.000 (0.008)	Loss 1.4705 (1.4340)	Prec@1 65.000 (59.947)	Prec@5 82.500 (85.124)
Epoch: [93][160/2151], lr: 0.00001	Time 0.365 (0.395)	Data 0.000 (0.007)	Loss 1.3890 (1.4296)	Prec@1 70.000 (60.388)	Prec@5 82.500 (85.093)
Epoch: [93][180/2151], lr: 0.00001	Time 0.370 (0.392)	Data 0.000 (0.006)	Loss 1.7554 (1.4341)	Prec@1 52.500 (60.166)	Prec@5 82.500 (85.110)
Epoch: [93][200/2151], lr: 0.00001	Time 0.369 (0.390)	Data 0.000 (0.005)	Loss 1.9839 (1.4305)	Prec@1 45.000 (60.236)	Prec@5 77.500 (85.211)
Epoch: [93][220/2151], lr: 0.00001	Time 0.374 (0.394)	Data 0.000 (0.005)	Loss 1.2379 (1.4290)	Prec@1 60.000 (60.532)	Prec@5 90.000 (85.294)
Epoch: [93][240/2151], lr: 0.00001	Time 0.367 (0.392)	Data 0.000 (0.005)	Loss 1.4968 (1.4166)	Prec@1 70.000 (60.902)	Prec@5 85.000 (85.539)
Epoch: [93][260/2151], lr: 0.00001	Time 0.370 (0.390)	Data 0.000 (0.004)	Loss 1.4139 (1.4138)	Prec@1 65.000 (61.121)	Prec@5 85.000 (85.469)
Epoch: [93][280/2151], lr: 0.00001	Time 0.371 (0.389)	Data 0.000 (0.004)	Loss 1.6498 (1.4149)	Prec@1 57.500 (61.005)	Prec@5 80.000 (85.427)
Epoch: [93][300/2151], lr: 0.00001	Time 0.362 (0.392)	Data 0.000 (0.004)	Loss 0.9172 (1.4130)	Prec@1 70.000 (61.005)	Prec@5 95.000 (85.424)
Epoch: [93][320/2151], lr: 0.00001	Time 0.372 (0.391)	Data 0.000 (0.003)	Loss 1.2856 (1.4142)	Prec@1 62.500 (60.942)	Prec@5 82.500 (85.335)
Epoch: [93][340/2151], lr: 0.00001	Time 0.370 (0.389)	Data 0.000 (0.003)	Loss 0.9437 (1.4107)	Prec@1 70.000 (61.122)	Prec@5 90.000 (85.396)
Epoch: [93][360/2151], lr: 0.00001	Time 0.368 (0.388)	Data 0.000 (0.003)	Loss 1.0010 (1.4089)	Prec@1 67.500 (61.129)	Prec@5 90.000 (85.429)
Epoch: [93][380/2151], lr: 0.00001	Time 0.368 (0.390)	Data 0.000 (0.003)	Loss 2.0876 (1.4065)	Prec@1 45.000 (61.207)	Prec@5 72.500 (85.459)
Epoch: [93][400/2151], lr: 0.00001	Time 0.370 (0.389)	Data 0.000 (0.003)	Loss 1.4949 (1.4028)	Prec@1 55.000 (61.278)	Prec@5 85.000 (85.536)
Epoch: [93][420/2151], lr: 0.00001	Time 0.363 (0.388)	Data 0.000 (0.003)	Loss 1.0645 (1.4001)	Prec@1 70.000 (61.401)	Prec@5 90.000 (85.629)
Epoch: [93][440/2151], lr: 0.00001	Time 0.368 (0.387)	Data 0.000 (0.003)	Loss 1.2947 (1.4005)	Prec@1 65.000 (61.440)	Prec@5 85.000 (85.584)
Epoch: [93][460/2151], lr: 0.00001	Time 0.367 (0.386)	Data 0.000 (0.002)	Loss 1.4848 (1.3983)	Prec@1 65.000 (61.502)	Prec@5 87.500 (85.618)
Epoch: [93][480/2151], lr: 0.00001	Time 0.361 (0.388)	Data 0.000 (0.002)	Loss 1.4086 (1.3945)	Prec@1 55.000 (61.632)	Prec@5 87.500 (85.681)
Epoch: [93][500/2151], lr: 0.00001	Time 0.369 (0.387)	Data 0.000 (0.002)	Loss 1.5469 (1.3988)	Prec@1 57.500 (61.547)	Prec@5 80.000 (85.604)
Epoch: [93][520/2151], lr: 0.00001	Time 0.367 (0.387)	Data 0.000 (0.002)	Loss 1.2597 (1.3980)	Prec@1 62.500 (61.603)	Prec@5 82.500 (85.561)
Epoch: [93][540/2151], lr: 0.00001	Time 0.364 (0.386)	Data 0.000 (0.002)	Loss 1.8120 (1.3968)	Prec@1 50.000 (61.636)	Prec@5 77.500 (85.559)
Epoch: [93][560/2151], lr: 0.00001	Time 0.364 (0.388)	Data 0.000 (0.002)	Loss 1.0173 (1.3970)	Prec@1 70.000 (61.658)	Prec@5 92.500 (85.521)
Epoch: [93][580/2151], lr: 0.00001	Time 0.363 (0.387)	Data 0.000 (0.002)	Loss 1.4839 (1.3981)	Prec@1 65.000 (61.657)	Prec@5 87.500 (85.521)
Epoch: [93][600/2151], lr: 0.00001	Time 0.368 (0.386)	Data 0.000 (0.002)	Loss 1.0549 (1.3959)	Prec@1 65.000 (61.668)	Prec@5 90.000 (85.636)
Epoch: [93][620/2151], lr: 0.00001	Time 0.374 (0.386)	Data 0.000 (0.002)	Loss 1.5035 (1.3966)	Prec@1 57.500 (61.691)	Prec@5 82.500 (85.576)
Epoch: [93][640/2151], lr: 0.00001	Time 0.371 (0.385)	Data 0.000 (0.002)	Loss 1.1184 (1.3994)	Prec@1 65.000 (61.661)	Prec@5 90.000 (85.480)
Epoch: [93][660/2151], lr: 0.00001	Time 0.406 (0.386)	Data 0.000 (0.002)	Loss 1.1076 (1.4001)	Prec@1 67.500 (61.657)	Prec@5 90.000 (85.461)
Epoch: [93][680/2151], lr: 0.00001	Time 0.368 (0.386)	Data 0.000 (0.002)	Loss 1.0916 (1.4002)	Prec@1 67.500 (61.630)	Prec@5 90.000 (85.455)
Epoch: [93][700/2151], lr: 0.00001	Time 0.359 (0.385)	Data 0.000 (0.002)	Loss 0.7811 (1.4005)	Prec@1 77.500 (61.516)	Prec@5 92.500 (85.474)
Epoch: [93][720/2151], lr: 0.00001	Time 0.366 (0.385)	Data 0.000 (0.002)	Loss 1.4651 (1.4020)	Prec@1 62.500 (61.456)	Prec@5 92.500 (85.520)
Epoch: [93][740/2151], lr: 0.00001	Time 0.365 (0.386)	Data 0.000 (0.002)	Loss 1.5932 (1.4022)	Prec@1 60.000 (61.468)	Prec@5 80.000 (85.516)
Epoch: [93][760/2151], lr: 0.00001	Time 0.362 (0.386)	Data 0.000 (0.002)	Loss 1.4128 (1.4050)	Prec@1 52.500 (61.459)	Prec@5 90.000 (85.476)
Epoch: [93][780/2151], lr: 0.00001	Time 0.369 (0.385)	Data 0.000 (0.002)	Loss 1.1241 (1.4032)	Prec@1 70.000 (61.488)	Prec@5 90.000 (85.503)
Epoch: [93][800/2151], lr: 0.00001	Time 0.364 (0.385)	Data 0.000 (0.001)	Loss 1.4488 (1.4026)	Prec@1 60.000 (61.476)	Prec@5 85.000 (85.515)
Epoch: [93][820/2151], lr: 0.00001	Time 0.363 (0.384)	Data 0.000 (0.001)	Loss 1.6354 (1.4032)	Prec@1 62.500 (61.504)	Prec@5 77.500 (85.499)
Epoch: [93][840/2151], lr: 0.00001	Time 0.363 (0.385)	Data 0.000 (0.001)	Loss 0.8061 (1.4033)	Prec@1 75.000 (61.510)	Prec@5 92.500 (85.490)
Epoch: [93][860/2151], lr: 0.00001	Time 0.401 (0.385)	Data 0.000 (0.001)	Loss 1.7515 (1.4061)	Prec@1 52.500 (61.463)	Prec@5 85.000 (85.462)
Epoch: [93][880/2151], lr: 0.00001	Time 0.372 (0.384)	Data 0.000 (0.001)	Loss 1.0429 (1.4067)	Prec@1 75.000 (61.450)	Prec@5 87.500 (85.463)
Epoch: [93][900/2151], lr: 0.00001	Time 0.362 (0.384)	Data 0.000 (0.001)	Loss 1.1867 (1.4051)	Prec@1 77.500 (61.479)	Prec@5 87.500 (85.499)
Epoch: [93][920/2151], lr: 0.00001	Time 0.366 (0.386)	Data 0.000 (0.002)	Loss 1.8598 (1.4077)	Prec@1 55.000 (61.436)	Prec@5 80.000 (85.445)
Epoch: [93][940/2151], lr: 0.00001	Time 0.360 (0.385)	Data 0.000 (0.002)	Loss 0.8552 (1.4069)	Prec@1 72.500 (61.467)	Prec@5 95.000 (85.438)
Epoch: [93][960/2151], lr: 0.00001	Time 0.363 (0.385)	Data 0.000 (0.002)	Loss 1.7622 (1.4066)	Prec@1 62.500 (61.498)	Prec@5 80.000 (85.437)
Epoch: [93][980/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.002)	Loss 1.2833 (1.4061)	Prec@1 65.000 (61.486)	Prec@5 90.000 (85.443)
Epoch: [93][1000/2151], lr: 0.00001	Time 0.369 (0.385)	Data 0.000 (0.002)	Loss 1.2032 (1.4045)	Prec@1 70.000 (61.566)	Prec@5 90.000 (85.442)
Epoch: [93][1020/2151], lr: 0.00001	Time 0.365 (0.385)	Data 0.000 (0.002)	Loss 1.0849 (1.4048)	Prec@1 67.500 (61.589)	Prec@5 90.000 (85.419)
Epoch: [93][1040/2151], lr: 0.00001	Time 0.358 (0.385)	Data 0.000 (0.002)	Loss 1.8093 (1.4062)	Prec@1 57.500 (61.542)	Prec@5 80.000 (85.415)
Epoch: [93][1060/2151], lr: 0.00001	Time 0.369 (0.384)	Data 0.000 (0.002)	Loss 1.3436 (1.4055)	Prec@1 55.000 (61.553)	Prec@5 85.000 (85.410)
Epoch: [93][1080/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.002)	Loss 1.0982 (1.4084)	Prec@1 82.500 (61.494)	Prec@5 92.500 (85.386)
Epoch: [93][1100/2151], lr: 0.00001	Time 0.367 (0.385)	Data 0.000 (0.001)	Loss 1.7867 (1.4118)	Prec@1 55.000 (61.417)	Prec@5 80.000 (85.338)
Epoch: [93][1120/2151], lr: 0.00001	Time 0.362 (0.385)	Data 0.000 (0.001)	Loss 1.2430 (1.4132)	Prec@1 62.500 (61.401)	Prec@5 85.000 (85.326)
Epoch: [93][1140/2151], lr: 0.00001	Time 0.368 (0.384)	Data 0.000 (0.001)	Loss 1.3691 (1.4142)	Prec@1 65.000 (61.398)	Prec@5 87.500 (85.300)
Epoch: [93][1160/2151], lr: 0.00001	Time 0.363 (0.384)	Data 0.000 (0.001)	Loss 1.5911 (1.4153)	Prec@1 62.500 (61.350)	Prec@5 82.500 (85.304)
Epoch: [93][1180/2151], lr: 0.00001	Time 0.367 (0.385)	Data 0.000 (0.001)	Loss 2.3451 (1.4148)	Prec@1 47.500 (61.378)	Prec@5 67.500 (85.318)
Epoch: [93][1200/2151], lr: 0.00001	Time 0.362 (0.385)	Data 0.000 (0.001)	Loss 1.6663 (1.4162)	Prec@1 60.000 (61.357)	Prec@5 80.000 (85.289)
Epoch: [93][1220/2151], lr: 0.00001	Time 0.375 (0.384)	Data 0.000 (0.001)	Loss 1.3004 (1.4161)	Prec@1 65.000 (61.384)	Prec@5 87.500 (85.270)
Epoch: [93][1240/2151], lr: 0.00001	Time 0.388 (0.384)	Data 0.000 (0.001)	Loss 1.9850 (1.4179)	Prec@1 57.500 (61.336)	Prec@5 77.500 (85.258)
Epoch: [93][1260/2151], lr: 0.00001	Time 0.379 (0.384)	Data 0.000 (0.001)	Loss 1.4846 (1.4173)	Prec@1 67.500 (61.374)	Prec@5 80.000 (85.258)
Epoch: [93][1280/2151], lr: 0.00001	Time 0.364 (0.385)	Data 0.000 (0.001)	Loss 1.5838 (1.4172)	Prec@1 60.000 (61.370)	Prec@5 80.000 (85.263)
Epoch: [93][1300/2151], lr: 0.00001	Time 0.366 (0.385)	Data 0.000 (0.001)	Loss 1.4311 (1.4164)	Prec@1 57.500 (61.355)	Prec@5 82.500 (85.273)
Epoch: [93][1320/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.001)	Loss 1.7104 (1.4178)	Prec@1 55.000 (61.344)	Prec@5 82.500 (85.227)
Epoch: [93][1340/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.001)	Loss 1.7077 (1.4169)	Prec@1 52.500 (61.367)	Prec@5 80.000 (85.231)
Epoch: [93][1360/2151], lr: 0.00001	Time 0.368 (0.385)	Data 0.000 (0.001)	Loss 1.6255 (1.4163)	Prec@1 55.000 (61.372)	Prec@5 80.000 (85.235)
Epoch: [93][1380/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 1.5324 (1.4161)	Prec@1 57.500 (61.356)	Prec@5 82.500 (85.261)
Epoch: [93][1400/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.001)	Loss 1.3609 (1.4150)	Prec@1 62.500 (61.376)	Prec@5 87.500 (85.282)
Epoch: [93][1420/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 0.8524 (1.4154)	Prec@1 80.000 (61.392)	Prec@5 97.500 (85.276)
Epoch: [93][1440/2151], lr: 0.00001	Time 0.366 (0.384)	Data 0.000 (0.001)	Loss 1.4655 (1.4139)	Prec@1 57.500 (61.437)	Prec@5 87.500 (85.307)
Epoch: [93][1460/2151], lr: 0.00001	Time 0.360 (0.384)	Data 0.000 (0.001)	Loss 0.7236 (1.4133)	Prec@1 75.000 (61.443)	Prec@5 97.500 (85.322)
Epoch: [93][1480/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.001)	Loss 1.5267 (1.4127)	Prec@1 67.500 (61.440)	Prec@5 85.000 (85.331)
Epoch: [93][1500/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 1.3400 (1.4133)	Prec@1 65.000 (61.441)	Prec@5 85.000 (85.321)
Epoch: [93][1520/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.001)	Loss 1.7569 (1.4123)	Prec@1 60.000 (61.476)	Prec@5 80.000 (85.339)
Epoch: [93][1540/2151], lr: 0.00001	Time 0.363 (0.384)	Data 0.000 (0.001)	Loss 1.1127 (1.4127)	Prec@1 57.500 (61.463)	Prec@5 97.500 (85.344)
Epoch: [93][1560/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 1.3534 (1.4132)	Prec@1 55.000 (61.446)	Prec@5 92.500 (85.344)
Epoch: [93][1580/2151], lr: 0.00001	Time 0.363 (0.384)	Data 0.000 (0.001)	Loss 1.7425 (1.4133)	Prec@1 57.500 (61.433)	Prec@5 80.000 (85.340)
Epoch: [93][1600/2151], lr: 0.00001	Time 0.370 (0.384)	Data 0.000 (0.001)	Loss 1.4338 (1.4129)	Prec@1 67.500 (61.443)	Prec@5 90.000 (85.347)
Epoch: [93][1620/2151], lr: 0.00001	Time 0.365 (0.384)	Data 0.000 (0.001)	Loss 1.6144 (1.4123)	Prec@1 60.000 (61.457)	Prec@5 85.000 (85.358)
Epoch: [93][1640/2151], lr: 0.00001	Time 0.366 (0.384)	Data 0.000 (0.001)	Loss 1.3682 (1.4124)	Prec@1 67.500 (61.458)	Prec@5 82.500 (85.355)
Epoch: [93][1660/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 1.1600 (1.4134)	Prec@1 57.500 (61.416)	Prec@5 87.500 (85.346)
Epoch: [93][1680/2151], lr: 0.00001	Time 0.365 (0.384)	Data 0.000 (0.001)	Loss 2.1078 (1.4137)	Prec@1 50.000 (61.410)	Prec@5 70.000 (85.330)
Epoch: [93][1700/2151], lr: 0.00001	Time 0.362 (0.383)	Data 0.000 (0.001)	Loss 1.6793 (1.4135)	Prec@1 55.000 (61.433)	Prec@5 80.000 (85.329)
Epoch: [93][1720/2151], lr: 0.00001	Time 0.367 (0.384)	Data 0.000 (0.001)	Loss 1.1522 (1.4136)	Prec@1 70.000 (61.422)	Prec@5 92.500 (85.346)
Epoch: [93][1740/2151], lr: 0.00001	Time 0.365 (0.384)	Data 0.000 (0.001)	Loss 1.3815 (1.4135)	Prec@1 60.000 (61.427)	Prec@5 85.000 (85.356)
Epoch: [93][1760/2151], lr: 0.00001	Time 0.365 (0.383)	Data 0.000 (0.001)	Loss 1.2142 (1.4136)	Prec@1 62.500 (61.422)	Prec@5 87.500 (85.349)
Epoch: [93][1780/2151], lr: 0.00001	Time 0.369 (0.383)	Data 0.000 (0.001)	Loss 1.0505 (1.4126)	Prec@1 70.000 (61.435)	Prec@5 87.500 (85.371)
Epoch: [93][1800/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 1.2332 (1.4128)	Prec@1 67.500 (61.438)	Prec@5 85.000 (85.360)
Epoch: [93][1820/2151], lr: 0.00001	Time 0.364 (0.384)	Data 0.000 (0.001)	Loss 1.0117 (1.4128)	Prec@1 77.500 (61.440)	Prec@5 90.000 (85.369)
Epoch: [93][1840/2151], lr: 0.00001	Time 0.361 (0.383)	Data 0.000 (0.001)	Loss 1.3443 (1.4126)	Prec@1 67.500 (61.454)	Prec@5 82.500 (85.356)
Epoch: [93][1860/2151], lr: 0.00001	Time 0.365 (0.383)	Data 0.000 (0.001)	Loss 1.8554 (1.4125)	Prec@1 55.000 (61.466)	Prec@5 80.000 (85.352)
Epoch: [93][1880/2151], lr: 0.00001	Time 0.367 (0.383)	Data 0.000 (0.001)	Loss 2.2076 (1.4129)	Prec@1 40.000 (61.434)	Prec@5 77.500 (85.351)
Epoch: [93][1900/2151], lr: 0.00001	Time 0.362 (0.384)	Data 0.000 (0.001)	Loss 1.1829 (1.4135)	Prec@1 60.000 (61.411)	Prec@5 90.000 (85.356)
Epoch: [93][1920/2151], lr: 0.00001	Time 0.369 (0.383)	Data 0.000 (0.001)	Loss 1.3885 (1.4128)	Prec@1 70.000 (61.429)	Prec@5 85.000 (85.379)
